artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_link,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.545,0.304,4,-9.066,0,0.0317,0.929,0.00421,0.095,0.158,71.942,2NFFfAx6twAcgTD4YQEY8v,https://api.spotify.com/v1/audio-analysis/2NFFfAx6twAcgTD4YQEY8v,5,,,2,160533,FALSE,https://api.spotify.com/v1/tracks/2NFFfAx6twAcgTD4YQEY8v,Walk Off,https://p.scdn.co/mp3-preview/9e0b681b2f1770de482a3e31853175e3a8cde1ba?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:2NFFfAx6twAcgTD4YQEY8v,FALSE,https://open.spotify.com/track/2NFFfAx6twAcgTD4YQEY8v,High Violet (Expanded Edition),E,minor,E minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.534,0.447,10,-9.104,0,0.0304,0.629,0.522,0.117,0.315,161.91,0ldxKDjImKMUec96k2YRcs,https://api.spotify.com/v1/audio-analysis/0ldxKDjImKMUec96k2YRcs,3,,,2,219386,TRUE,https://api.spotify.com/v1/tracks/0ldxKDjImKMUec96k2YRcs,Sin-Eaters,https://p.scdn.co/mp3-preview/6f084cc20b56e730f2feaa9dcba1d3c70013aefc?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:0ldxKDjImKMUec96k2YRcs,FALSE,https://open.spotify.com/track/0ldxKDjImKMUec96k2YRcs,High Violet (Expanded Edition),A#,minor,A# minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.294,0.33,9,-10.751,1,0.0282,0.918,0.522,0.112,0.167,180.884,25y7qMJKfI39jA5XlOQanB,https://api.spotify.com/v1/audio-analysis/25y7qMJKfI39jA5XlOQanB,4,,,2,233160,FALSE,https://api.spotify.com/v1/tracks/25y7qMJKfI39jA5XlOQanB,Bloodbuzz Ohio - Live on The Current,https://p.scdn.co/mp3-preview/89cf4ddef6246b281efe670c950f7bd2f15f60d6?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:25y7qMJKfI39jA5XlOQanB,FALSE,https://open.spotify.com/track/25y7qMJKfI39jA5XlOQanB,High Violet (Expanded Edition),A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.546,0.945,11,-6.014,1,0.0486,0.00192,0.377,0.982,0.74,126.263,0YlHnZYUeqNpbwvoIp5XAJ,https://api.spotify.com/v1/audio-analysis/0YlHnZYUeqNpbwvoIp5XAJ,4,,,2,178013,FALSE,https://api.spotify.com/v1/tracks/0YlHnZYUeqNpbwvoIp5XAJ,Anyone's Ghost - Live at Brooklyn Academy of Music,https://p.scdn.co/mp3-preview/c584294facd8c4bcc316f779b8a6b50541569fe8?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:0YlHnZYUeqNpbwvoIp5XAJ,FALSE,https://open.spotify.com/track/0YlHnZYUeqNpbwvoIp5XAJ,High Violet (Expanded Edition),B,major,B major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.405,0.789,3,-7.03,1,0.0344,0.0339,0.855,0.5,0.417,125.344,1N5mM792BAO2YIOvg91Zvj,https://api.spotify.com/v1/audio-analysis/1N5mM792BAO2YIOvg91Zvj,4,,,2,326733,FALSE,https://api.spotify.com/v1/tracks/1N5mM792BAO2YIOvg91Zvj,England - Live at Brooklyn Academy of Music,https://p.scdn.co/mp3-preview/79a9c62e9df841c8509a11b06f053a7bd077f915?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:1N5mM792BAO2YIOvg91Zvj,FALSE,https://open.spotify.com/track/1N5mM792BAO2YIOvg91Zvj,High Violet (Expanded Edition),D#,major,D# major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.304,0.795,7,-6.023,1,0.0554,0.55,0.724,0.118,0.35,79.884,1GQ3tsW4kngoJ0JuU2hJcS,https://api.spotify.com/v1/audio-analysis/1GQ3tsW4kngoJ0JuU2hJcS,4,,,1,279760,FALSE,https://api.spotify.com/v1/tracks/1GQ3tsW4kngoJ0JuU2hJcS,Terrible Love,https://p.scdn.co/mp3-preview/791a86c7fb3bb16f14add7b1aa8eceab190ee4b0?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:1GQ3tsW4kngoJ0JuU2hJcS,FALSE,https://open.spotify.com/track/1GQ3tsW4kngoJ0JuU2hJcS,High Violet,G,major,G major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.55,0.74,1,-8.83,0,0.0274,0.172,0.663,0.0584,0.522,122.277,6kREzaEnJBhSGeWxeQSe7H,https://api.spotify.com/v1/audio-analysis/6kREzaEnJBhSGeWxeQSe7H,4,,,1,205213,FALSE,https://api.spotify.com/v1/tracks/6kREzaEnJBhSGeWxeQSe7H,Sorrow,https://p.scdn.co/mp3-preview/ff95de8bc0276826224226d6b8c0e765ef32b108?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:6kREzaEnJBhSGeWxeQSe7H,FALSE,https://open.spotify.com/track/6kREzaEnJBhSGeWxeQSe7H,High Violet,C#,minor,C# minor
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.745,0.789,6,-7.132,1,0.0917,0.281,0.769,0.108,0.744,120.061,6gDxooqoAysQMNMDSXyzvD,https://api.spotify.com/v1/audio-analysis/6gDxooqoAysQMNMDSXyzvD,4,,,1,174173,FALSE,https://api.spotify.com/v1/tracks/6gDxooqoAysQMNMDSXyzvD,Anyone's Ghost,https://p.scdn.co/mp3-preview/3b533d573a9baa9ecf19a582444e91422b074948?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:6gDxooqoAysQMNMDSXyzvD,FALSE,https://open.spotify.com/track/6gDxooqoAysQMNMDSXyzvD,High Violet,F#,major,F# major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.419,0.725,7,-7.729,0,0.0359,0.418,0.128,0.0776,0.338,149.991,2yQOEYYRgdBAiQtJfjVYUu,https://api.spotify.com/v1/audio-analysis/2yQOEYYRgdBAiQtJfjVYUu,4,,,1,276640,FALSE,https://api.spotify.com/v1/tracks/2yQOEYYRgdBAiQtJfjVYUu,Little Faith,https://p.scdn.co/mp3-preview/03e9fc5fb8f3a08f163275ac12b866812fa4367a?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:2yQOEYYRgdBAiQtJfjVYUu,FALSE,https://open.spotify.com/track/2yQOEYYRgdBAiQtJfjVYUu,High Violet,G,minor,G minor
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.527,0.779,9,-7.638,0,0.0508,0.504,0.803,0.0996,0.239,126.026,2tke0O2wnNKYAZieWuG1ET,https://api.spotify.com/v1/audio-analysis/2tke0O2wnNKYAZieWuG1ET,4,,,1,259093,FALSE,https://api.spotify.com/v1/tracks/2tke0O2wnNKYAZieWuG1ET,Afraid of Everyone,https://p.scdn.co/mp3-preview/bc586b8dae77610455e2afd961bd65df5b1fb68a?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:2tke0O2wnNKYAZieWuG1ET,FALSE,https://open.spotify.com/track/2tke0O2wnNKYAZieWuG1ET,High Violet,A,minor,A minor
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.402,0.835,9,-6.367,1,0.043,0.0558,0.18,0.103,0.69,157.066,5idVbYWHOBsFktyGq9KhkL,https://api.spotify.com/v1/audio-analysis/5idVbYWHOBsFktyGq9KhkL,4,,,1,275933,FALSE,https://api.spotify.com/v1/tracks/5idVbYWHOBsFktyGq9KhkL,Bloodbuzz Ohio,https://p.scdn.co/mp3-preview/aaaef3049e5fd0409548f212adb27598ddd70d92?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:5idVbYWHOBsFktyGq9KhkL,FALSE,https://open.spotify.com/track/5idVbYWHOBsFktyGq9KhkL,High Violet,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.648,0.745,1,-8.546,1,0.0358,0.63,0.712,0.0901,0.589,126.008,1UzpHPOUFi1Ha9BABeOokp,https://api.spotify.com/v1/audio-analysis/1UzpHPOUFi1Ha9BABeOokp,4,,,1,203733,FALSE,https://api.spotify.com/v1/tracks/1UzpHPOUFi1Ha9BABeOokp,Lemonworld,https://p.scdn.co/mp3-preview/b3f7831c872b6be6529e13171a86eeac3a4e9ed3?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:1UzpHPOUFi1Ha9BABeOokp,FALSE,https://open.spotify.com/track/1UzpHPOUFi1Ha9BABeOokp,High Violet,C#,major,C# major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.583,0.441,4,-10.318,1,0.0325,0.868,0.557,0.117,0.343,135.019,2OxZPn72KnUzSM7jcKJDaC,https://api.spotify.com/v1/audio-analysis/2OxZPn72KnUzSM7jcKJDaC,3,,,1,333786,FALSE,https://api.spotify.com/v1/tracks/2OxZPn72KnUzSM7jcKJDaC,Runaway,https://p.scdn.co/mp3-preview/cb3c3560273b00d8c7449a5db393dda762196b42?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:2OxZPn72KnUzSM7jcKJDaC,FALSE,https://open.spotify.com/track/2OxZPn72KnUzSM7jcKJDaC,High Violet,E,major,E major
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.554,0.851,11,-7.61,0,0.0368,0.608,0.912,0.24,0.516,116.978,6KIvl5KkeTnd9Z7X6cHzRW,https://api.spotify.com/v1/audio-analysis/6KIvl5KkeTnd9Z7X6cHzRW,4,,,1,258933,FALSE,https://api.spotify.com/v1/tracks/6KIvl5KkeTnd9Z7X6cHzRW,Conversation 16,https://p.scdn.co/mp3-preview/3dbf60cb09c43e126b1e7a6a55cda67c5a4c04b1?cid=795c1ae4c405408080ee97f999b44cc2,9,track,spotify:track:6KIvl5KkeTnd9Z7X6cHzRW,FALSE,https://open.spotify.com/track/6KIvl5KkeTnd9Z7X6cHzRW,High Violet,B,minor,B minor
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.49,0.646,0,-8.956,0,0.04,0.702,0.821,0.106,0.266,122.96,1z5E84ZZQP5o0k00oqpt13,https://api.spotify.com/v1/audio-analysis/1z5E84ZZQP5o0k00oqpt13,4,,,1,340186,FALSE,https://api.spotify.com/v1/tracks/1z5E84ZZQP5o0k00oqpt13,England,https://p.scdn.co/mp3-preview/a4e16271248f77b9bd8d2808dd157034c6ec8025?cid=795c1ae4c405408080ee97f999b44cc2,10,track,spotify:track:1z5E84ZZQP5o0k00oqpt13,FALSE,https://open.spotify.com/track/1z5E84ZZQP5o0k00oqpt13,High Violet,C,minor,C minor
The National,2cCUtGK9sDU2EoElnk0GNB,4vBvnlmaiyoEf04hLe5SLo,album,,2010-05-10,2010,day,0.464,0.513,9,-7.683,1,0.0284,0.702,1.15e-4,0.174,0.308,117.935,66UByq6zEor86Vl3yjZXXK,https://api.spotify.com/v1/audio-analysis/66UByq6zEor86Vl3yjZXXK,3,,,1,252200,FALSE,https://api.spotify.com/v1/tracks/66UByq6zEor86Vl3yjZXXK,Vanderlyle Crybaby Geeks,https://p.scdn.co/mp3-preview/538675df90a5d2f022d7b4939fd1a3cc8675c028?cid=795c1ae4c405408080ee97f999b44cc2,11,track,spotify:track:66UByq6zEor86Vl3yjZXXK,FALSE,https://open.spotify.com/track/66UByq6zEor86Vl3yjZXXK,High Violet,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.325,0.768,0,-6.791,1,0.0334,0.143,0.909,0.0731,0.311,101.961,65aZDJQwNllPxuLPixJ4YO,https://api.spotify.com/v1/audio-analysis/65aZDJQwNllPxuLPixJ4YO,3,,,1,205040,FALSE,https://api.spotify.com/v1/tracks/65aZDJQwNllPxuLPixJ4YO,Fake Empire,https://p.scdn.co/mp3-preview/4fe3153d08ee23c1e0cc8f533f7bdf499c443ae9?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:65aZDJQwNllPxuLPixJ4YO,FALSE,https://open.spotify.com/track/65aZDJQwNllPxuLPixJ4YO,Boxer,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.539,0.925,5,-5.303,1,0.0313,0.0532,0.87,0.298,0.751,133.008,3ZzqHdvCdoeOhVnhRiUn8f,https://api.spotify.com/v1/audio-analysis/3ZzqHdvCdoeOhVnhRiUn8f,4,,,1,210960,FALSE,https://api.spotify.com/v1/tracks/3ZzqHdvCdoeOhVnhRiUn8f,Mistaken for Strangers,https://p.scdn.co/mp3-preview/74c1368b7e03e347ce021d7c18df1df4c27a60f4?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:3ZzqHdvCdoeOhVnhRiUn8f,FALSE,https://open.spotify.com/track/3ZzqHdvCdoeOhVnhRiUn8f,Boxer,F,major,F major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.505,0.823,9,-8.308,1,0.0389,0.0305,0.731,0.104,0.762,169.967,3655hq7JZCaQKIXSmKARMT,https://api.spotify.com/v1/audio-analysis/3655hq7JZCaQKIXSmKARMT,4,,,1,198133,FALSE,https://api.spotify.com/v1/tracks/3655hq7JZCaQKIXSmKARMT,Brainy,https://p.scdn.co/mp3-preview/14ec531226c10a95b0694cd08823659ab11ec25e?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:3655hq7JZCaQKIXSmKARMT,FALSE,https://open.spotify.com/track/3655hq7JZCaQKIXSmKARMT,Boxer,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.553,0.726,4,-6.778,1,0.0331,0.179,0.883,0.157,0.827,132.989,0zHzatMGKjBTVt1AoxZFQI,https://api.spotify.com/v1/audio-analysis/0zHzatMGKjBTVt1AoxZFQI,4,,,1,179333,TRUE,https://api.spotify.com/v1/tracks/0zHzatMGKjBTVt1AoxZFQI,Squalor Victoria,https://p.scdn.co/mp3-preview/3784aedb0f0513f0ee9cecb71f97fffe73b6b634?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:0zHzatMGKjBTVt1AoxZFQI,FALSE,https://open.spotify.com/track/0zHzatMGKjBTVt1AoxZFQI,Boxer,E,major,E major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.534,0.408,2,-10.448,1,0.031,0.682,0.891,0.133,0.394,153.989,14XtLFWJICERJjYZcYAFSk,https://api.spotify.com/v1/audio-analysis/14XtLFWJICERJjYZcYAFSk,4,,,1,219466,FALSE,https://api.spotify.com/v1/tracks/14XtLFWJICERJjYZcYAFSk,Green Gloves,https://p.scdn.co/mp3-preview/9fb129f9ebe0eb591e08babec7bedd45f5667823?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:14XtLFWJICERJjYZcYAFSk,FALSE,https://open.spotify.com/track/14XtLFWJICERJjYZcYAFSk,Boxer,D,major,D major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.575,0.695,4,-8.387,1,0.032,0.658,0.861,0.148,0.512,150.023,3roye2IJK1EWshYzqtbFHs,https://api.spotify.com/v1/audio-analysis/3roye2IJK1EWshYzqtbFHs,4,,,1,248266,TRUE,https://api.spotify.com/v1/tracks/3roye2IJK1EWshYzqtbFHs,Slow Show,https://p.scdn.co/mp3-preview/922b0cb866d7ab1832c78459f6f6217c883ae5df?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:3roye2IJK1EWshYzqtbFHs,FALSE,https://open.spotify.com/track/3roye2IJK1EWshYzqtbFHs,Boxer,E,major,E major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.55,0.836,11,-5.485,1,0.0362,0.00837,0.758,0.0934,0.787,141.988,3RR7YVUeeiavwWZ7EQ562k,https://api.spotify.com/v1/audio-analysis/3RR7YVUeeiavwWZ7EQ562k,4,,,1,212533,FALSE,https://api.spotify.com/v1/tracks/3RR7YVUeeiavwWZ7EQ562k,Apartment Story,https://p.scdn.co/mp3-preview/808467e178a9bfb7e082ae9b83ae44d652d2d4ef?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:3RR7YVUeeiavwWZ7EQ562k,FALSE,https://open.spotify.com/track/3RR7YVUeeiavwWZ7EQ562k,Boxer,B,major,B major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.655,0.445,0,-12.06,1,0.0274,0.875,0.634,0.115,0.14,130.014,2Tk7IZ4XHXCGRFxSaP40qB,https://api.spotify.com/v1/audio-analysis/2Tk7IZ4XHXCGRFxSaP40qB,4,,,1,196400,FALSE,https://api.spotify.com/v1/tracks/2Tk7IZ4XHXCGRFxSaP40qB,Start a War,https://p.scdn.co/mp3-preview/bf08dacbe0629a7154729e5fb258499cc2e581b3?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:2Tk7IZ4XHXCGRFxSaP40qB,FALSE,https://open.spotify.com/track/2Tk7IZ4XHXCGRFxSaP40qB,Boxer,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.576,0.625,9,-7.541,1,0.028,0.119,0.889,0.14,0.546,135.95,5UroNa6cBgLDt54XnwLA8P,https://api.spotify.com/v1/audio-analysis/5UroNa6cBgLDt54XnwLA8P,4,,,1,198933,FALSE,https://api.spotify.com/v1/tracks/5UroNa6cBgLDt54XnwLA8P,Guest Room,https://p.scdn.co/mp3-preview/9aef462142cd74cee4785caff53ea035cbfea1f3?cid=795c1ae4c405408080ee97f999b44cc2,9,track,spotify:track:5UroNa6cBgLDt54XnwLA8P,FALSE,https://open.spotify.com/track/5UroNa6cBgLDt54XnwLA8P,Boxer,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.353,0.39,10,-9.771,1,0.0293,0.932,0.667,0.09,0.107,94.156,3A7mbQ3pfDt9sPGrUkJepi,https://api.spotify.com/v1/audio-analysis/3A7mbQ3pfDt9sPGrUkJepi,4,,,1,204240,FALSE,https://api.spotify.com/v1/tracks/3A7mbQ3pfDt9sPGrUkJepi,Racing Like a Pro,https://p.scdn.co/mp3-preview/3d46acb1d4a514f22da1a28fb03d80a80c2d4471?cid=795c1ae4c405408080ee97f999b44cc2,10,track,spotify:track:3A7mbQ3pfDt9sPGrUkJepi,FALSE,https://open.spotify.com/track/3A7mbQ3pfDt9sPGrUkJepi,Boxer,A#,major,A# major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.557,0.505,7,-9.617,1,0.0296,0.641,0.883,0.103,0.144,116.942,3ec6fb3DxyGkjGFP3MnVsg,https://api.spotify.com/v1/audio-analysis/3ec6fb3DxyGkjGFP3MnVsg,4,,,1,243200,FALSE,https://api.spotify.com/v1/tracks/3ec6fb3DxyGkjGFP3MnVsg,Ada,https://p.scdn.co/mp3-preview/8d6f14af1db7aab2e929ddc3142674174ed76303?cid=795c1ae4c405408080ee97f999b44cc2,11,track,spotify:track:3ec6fb3DxyGkjGFP3MnVsg,FALSE,https://open.spotify.com/track/3ec6fb3DxyGkjGFP3MnVsg,Boxer,G,major,G major
The National,2cCUtGK9sDU2EoElnk0GNB,3Td1c2eAXaFzU4F8QCbFbp,album,,2007-05-21,2007,day,0.575,0.309,0,-12.372,1,0.0272,0.828,0.511,0.107,0.22,83.013,0zl3FrWE2HnmhyTmxoT5t1,https://api.spotify.com/v1/audio-analysis/0zl3FrWE2HnmhyTmxoT5t1,4,,,1,269200,FALSE,https://api.spotify.com/v1/tracks/0zl3FrWE2HnmhyTmxoT5t1,Gospel,https://p.scdn.co/mp3-preview/19293957be05a05ec6f821675e7820f95e5896cc?cid=795c1ae4c405408080ee97f999b44cc2,12,track,spotify:track:0zl3FrWE2HnmhyTmxoT5t1,FALSE,https://open.spotify.com/track/0zl3FrWE2HnmhyTmxoT5t1,Boxer,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.622,0.626,2,-5.553,1,0.0365,0.375,9.1e-4,0.265,0.629,111.957,6QzNlWknrAEOYPNNAFY1x5,https://api.spotify.com/v1/audio-analysis/6QzNlWknrAEOYPNNAFY1x5,4,,,1,224773,FALSE,https://api.spotify.com/v1/tracks/6QzNlWknrAEOYPNNAFY1x5,Secret Meeting,https://p.scdn.co/mp3-preview/d0f4773f1d9da64a10323932537d3f945d4bb0c9?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:6QzNlWknrAEOYPNNAFY1x5,FALSE,https://open.spotify.com/track/6QzNlWknrAEOYPNNAFY1x5,Alligator,D,major,D major
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.659,0.622,0,-6.526,0,0.0243,0.271,0.805,0.0873,0.766,97.983,0t8exZZoczfYkgMT9XQSsw,https://api.spotify.com/v1/audio-analysis/0t8exZZoczfYkgMT9XQSsw,4,,,1,239120,TRUE,https://api.spotify.com/v1/tracks/0t8exZZoczfYkgMT9XQSsw,Karen,https://p.scdn.co/mp3-preview/c18d6799c3085cb28296098a5f3d7fe936643fbd?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:0t8exZZoczfYkgMT9XQSsw,FALSE,https://open.spotify.com/track/0t8exZZoczfYkgMT9XQSsw,Alligator,C,minor,C minor
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.428,0.873,4,-5.101,1,0.0382,0.00282,0.0411,0.0735,0.598,149.852,7BD42L24drFQlQFvMArkbP,https://api.spotify.com/v1/audio-analysis/7BD42L24drFQlQFvMArkbP,4,,,1,175026,FALSE,https://api.spotify.com/v1/tracks/7BD42L24drFQlQFvMArkbP,Lit Up,https://p.scdn.co/mp3-preview/911def6ffe94d352206fa94d051210aa8a5697db?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:7BD42L24drFQlQFvMArkbP,FALSE,https://open.spotify.com/track/7BD42L24drFQlQFvMArkbP,Alligator,E,major,E major
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.499,0.859,4,-6.465,0,0.0349,0.0672,0.0777,0.205,0.889,138.564,3tMfguPHt0N194ZVMDTdfp,https://api.spotify.com/v1/audio-analysis/3tMfguPHt0N194ZVMDTdfp,4,,,1,203160,TRUE,https://api.spotify.com/v1/tracks/3tMfguPHt0N194ZVMDTdfp,Looking for Astronauts,https://p.scdn.co/mp3-preview/997c92f5bf0874c9cca9d65c23ae04fe3f40889c?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:3tMfguPHt0N194ZVMDTdfp,FALSE,https://open.spotify.com/track/3tMfguPHt0N194ZVMDTdfp,Alligator,E,minor,E minor
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.563,0.444,9,-12.543,1,0.0314,0.645,0.712,0.125,0.309,85.999,2LrR7LR3weKEcmpMXAiA6Y,https://api.spotify.com/v1/audio-analysis/2LrR7LR3weKEcmpMXAiA6Y,4,,,1,238573,TRUE,https://api.spotify.com/v1/tracks/2LrR7LR3weKEcmpMXAiA6Y,Daughters of the Soho Riots,https://p.scdn.co/mp3-preview/2a8ffb3a02c1c1eae7c676af34ade10b4d506d51?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:2LrR7LR3weKEcmpMXAiA6Y,FALSE,https://open.spotify.com/track/2LrR7LR3weKEcmpMXAiA6Y,Alligator,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.46,0.829,4,-6.948,0,0.0388,0.333,0.0748,0.035,0.404,125.112,4w9l5SLRm9BY3kyeECCpcA,https://api.spotify.com/v1/audio-analysis/4w9l5SLRm9BY3kyeECCpcA,4,,,1,201533,FALSE,https://api.spotify.com/v1/tracks/4w9l5SLRm9BY3kyeECCpcA,Baby We'll Be Fine,https://p.scdn.co/mp3-preview/e1289c53ba3149901f18b058af05f69cd3b0c782?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:4w9l5SLRm9BY3kyeECCpcA,FALSE,https://open.spotify.com/track/4w9l5SLRm9BY3kyeECCpcA,Alligator,E,minor,E minor
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.655,0.935,0,-5.526,1,0.0426,0.343,0.013,0.144,0.815,127.44,1EH0iG6Wtyur2UjnHX2vBg,https://api.spotify.com/v1/audio-analysis/1EH0iG6Wtyur2UjnHX2vBg,4,,,1,205253,FALSE,https://api.spotify.com/v1/tracks/1EH0iG6Wtyur2UjnHX2vBg,Friend of Mine,https://p.scdn.co/mp3-preview/a207dc3e11e3bbbfc6d072bf37db1876ff239688?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:1EH0iG6Wtyur2UjnHX2vBg,FALSE,https://open.spotify.com/track/1EH0iG6Wtyur2UjnHX2vBg,Alligator,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,3Dyqes0WX7jN0kSVwoOhKs,album,,2005-04-11,2005,day,0.473,0.457,11,-11.373,0,0.0275,0.713,0.876,0.0819,0.0618,114.333,6yPYdOfxEbfI9FefDkHWVr,https://api.spotify.com/v1/audio-analysis/6yPYdOfxEbfI9FefDkHWVr,3,,,1,180653,FALSE,https://api.spotify.com/v1/tracks/6yPYdOfxEbfI9FefDkHWVr,Val Jester,https://p.scdn.co/mp3-preview/3a1dd72201a318223fedac9f76fb5901dfa5ad7d?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:6yPYdOfxEbfI9FefDkHWVr,FALSE,https://open.spotify.com/track/6yPYdOfxEbfI9FefDkHWVr,Alligator,B,minor,B minor
