artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_link,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2OkEsqGTfu8PWRrNHzfr0m,album,,2012-11-19,2012,day,0.451,0.908,5,-6.386,0,0.0625,0.0572,0.418,0.381,0.29,131.011,7LIQNY8P7ZGxilKVX88MF1,https://api.spotify.com/v1/audio-analysis/7LIQNY8P7ZGxilKVX88MF1,4,,,1,284960,FALSE,https://api.spotify.com/v1/tracks/7LIQNY8P7ZGxilKVX88MF1,Clocks - Live,https://p.scdn.co/mp3-preview/580b4f58f5b4f89f8b4f4a1d8faade5e09e2a4e4?cid=be05af1fb5ff4e0b8eb709bdf83435ed,13,track,spotify:track:7LIQNY8P7ZGxilKVX88MF1,FALSE,https://open.spotify.com/track/7LIQNY8P7ZGxilKVX88MF1,Live 2012,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2OkEsqGTfu8PWRrNHzfr0m,album,,2012-11-19,2012,day,0.165,0.551,3,-7.62,1,0.0346,0.00264,0.242,0.477,0.181,140.52,6L0uCWhXyBNncoDgfEvK1R,https://api.spotify.com/v1/audio-analysis/6L0uCWhXyBNncoDgfEvK1R,4,,,1,300653,FALSE,https://api.spotify.com/v1/tracks/6L0uCWhXyBNncoDgfEvK1R,Fix You - Live,https://p.scdn.co/mp3-preview/50b775f7f4831372aca75f8a1c28bfa49d46dbbd?cid=be05af1fb5ff4e0b8eb709bdf83435ed,14,track,spotify:track:6L0uCWhXyBNncoDgfEvK1R,FALSE,https://open.spotify.com/track/6L0uCWhXyBNncoDgfEvK1R,Live 2012,D#,major,D# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2OkEsqGTfu8PWRrNHzfr0m,album,,2012-11-19,2012,day,0.25,0.971,2,-7.516,1,0.154,0.0124,1.45e-4,0.985,0.264,118.206,3nbAuEdSqBVF5m2QwVYlzR,https://api.spotify.com/v1/audio-analysis/3nbAuEdSqBVF5m2QwVYlzR,4,,,1,324306,FALSE,https://api.spotify.com/v1/tracks/3nbAuEdSqBVF5m2QwVYlzR,Every Teardrop Is a Waterfall - Live,https://p.scdn.co/mp3-preview/33c8b84db27933ec6f94c0864e1033a60a4c41ee?cid=be05af1fb5ff4e0b8eb709bdf83435ed,15,track,spotify:track:3nbAuEdSqBVF5m2QwVYlzR,FALSE,https://open.spotify.com/track/3nbAuEdSqBVF5m2QwVYlzR,Live 2012,D,major,D major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.151,0.389,3,-12.798,1,0.038,0.437,0.961,0.228,0.223,100.707,3vCzHYgSjMuGjFMfJSCx4c,https://api.spotify.com/v1/audio-analysis/3vCzHYgSjMuGjFMfJSCx4c,1,,,1,42106,FALSE,https://api.spotify.com/v1/tracks/3vCzHYgSjMuGjFMfJSCx4c,Mylo Xyloto,https://p.scdn.co/mp3-preview/202450e54b407181c470428874d6c7998d80b7a1?cid=be05af1fb5ff4e0b8eb709bdf83435ed,1,track,spotify:track:3vCzHYgSjMuGjFMfJSCx4c,FALSE,https://open.spotify.com/track/3vCzHYgSjMuGjFMfJSCx4c,Mylo Xyloto,D#,major,D# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.418,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.273,89.961,6WF4hzdGXvXd1joERSXJjm,https://api.spotify.com/v1/audio-analysis/6WF4hzdGXvXd1joERSXJjm,4,,,1,242253,FALSE,https://api.spotify.com/v1/tracks/6WF4hzdGXvXd1joERSXJjm,Hurts Like Heaven,https://p.scdn.co/mp3-preview/1ee95056dfd535d7027da02fd113c7a8c1592d47?cid=be05af1fb5ff4e0b8eb709bdf83435ed,2,track,spotify:track:6WF4hzdGXvXd1joERSXJjm,FALSE,https://open.spotify.com/track/6WF4hzdGXvXd1joERSXJjm,Mylo Xyloto,A#,major,A# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-5,0.0833,0.212,139.631,6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,4,,,1,278719,FALSE,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,Paradise,https://p.scdn.co/mp3-preview/1039fd50eaca0a268a2378a6c9244bf85c8b961f?cid=be05af1fb5ff4e0b8eb709bdf83435ed,3,track,spotify:track:6nek1Nin9q48AVZcWs9e9D,FALSE,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D,Mylo Xyloto,F,major,F major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5,4,,,1,285159,FALSE,https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5,Charlie Brown,https://p.scdn.co/mp3-preview/e0af2d50a09d4de440c3f86f5c08ea357c7fc3a2?cid=be05af1fb5ff4e0b8eb709bdf83435ed,4,track,spotify:track:1yqMgZNrevsWMLWfO2PRp5,FALSE,https://open.spotify.com/track/1yqMgZNrevsWMLWfO2PRp5,Mylo Xyloto,A#,major,A# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.507,0.304,0,-11.096,1,0.0278,0.845,1.03e-5,0.0741,0.195,112.371,5zyfzNnBzN7f7PVkJFnW2g,https://api.spotify.com/v1/audio-analysis/5zyfzNnBzN7f7PVkJFnW2g,3,,,1,239767,FALSE,https://api.spotify.com/v1/tracks/5zyfzNnBzN7f7PVkJFnW2g,Us Against the World,https://p.scdn.co/mp3-preview/b1f8bef445dc195d9832bb76639de277c2ac8e83?cid=be05af1fb5ff4e0b8eb709bdf83435ed,5,track,spotify:track:5zyfzNnBzN7f7PVkJFnW2g,FALSE,https://open.spotify.com/track/5zyfzNnBzN7f7PVkJFnW2g,Mylo Xyloto,C,major,C major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.174,0.0613,2,-29.286,1,0.0538,0.939,0.867,0.095,0.154,126.857,5Y7ztPw93VbAle55brM0jo,https://api.spotify.com/v1/audio-analysis/5Y7ztPw93VbAle55brM0jo,3,,,1,48466,FALSE,https://api.spotify.com/v1/tracks/5Y7ztPw93VbAle55brM0jo,M.M.I.X.,https://p.scdn.co/mp3-preview/f3073e6915163887ab20ea4a7453969e8c30f188?cid=be05af1fb5ff4e0b8eb709bdf83435ed,6,track,spotify:track:5Y7ztPw93VbAle55brM0jo,FALSE,https://open.spotify.com/track/5Y7ztPw93VbAle55brM0jo,Mylo Xyloto,D,major,D major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,2U8g9wVcUu9wsg6i7sFSv8,https://api.spotify.com/v1/audio-analysis/2U8g9wVcUu9wsg6i7sFSv8,4,,,1,240796,FALSE,https://api.spotify.com/v1/tracks/2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,https://p.scdn.co/mp3-preview/701e4b419f941137fdcafdf04fbc3ac625d54e64?cid=be05af1fb5ff4e0b8eb709bdf83435ed,7,track,spotify:track:2U8g9wVcUu9wsg6i7sFSv8,FALSE,https://open.spotify.com/track/2U8g9wVcUu9wsg6i7sFSv8,Mylo Xyloto,A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.445,0.669,4,-5.232,0,0.0325,2.36e-4,0.796,0.606,0.398,115.416,6maXBs9zUY48m1UNHgTeRC,https://api.spotify.com/v1/audio-analysis/6maXBs9zUY48m1UNHgTeRC,4,,,1,210324,FALSE,https://api.spotify.com/v1/tracks/6maXBs9zUY48m1UNHgTeRC,Major Minus,https://p.scdn.co/mp3-preview/338b0f2a0615a645985536c5760e487d5862d733?cid=be05af1fb5ff4e0b8eb709bdf83435ed,8,track,spotify:track:6maXBs9zUY48m1UNHgTeRC,FALSE,https://open.spotify.com/track/6maXBs9zUY48m1UNHgTeRC,Mylo Xyloto,E,minor,E minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.216,0.395,7,-11.791,1,0.0361,0.731,0.0167,0.338,0.206,83.697,6BbIybrP84Tp99DLJg1cq3,https://api.spotify.com/v1/audio-analysis/6BbIybrP84Tp99DLJg1cq3,3,,,1,137819,FALSE,https://api.spotify.com/v1/tracks/6BbIybrP84Tp99DLJg1cq3,U.F.O.,https://p.scdn.co/mp3-preview/7377beb777154965a80faa45f3be761a998e8697?cid=be05af1fb5ff4e0b8eb709bdf83435ed,9,track,spotify:track:6BbIybrP84Tp99DLJg1cq3,FALSE,https://open.spotify.com/track/6BbIybrP84Tp99DLJg1cq3,Mylo Xyloto,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.42,0.69,9,-6.221,0,0.0347,0.00385,0.015,0.287,0.237,85.014,4HXOBjwv2RnLpGG4xWOO6N,https://api.spotify.com/v1/audio-analysis/4HXOBjwv2RnLpGG4xWOO6N,4,,,1,239215,FALSE,https://api.spotify.com/v1/tracks/4HXOBjwv2RnLpGG4xWOO6N,Princess of China,https://p.scdn.co/mp3-preview/131ed36120f51fe65a747b5737593553b431cc5d?cid=be05af1fb5ff4e0b8eb709bdf83435ed,10,track,spotify:track:4HXOBjwv2RnLpGG4xWOO6N,FALSE,https://open.spotify.com/track/4HXOBjwv2RnLpGG4xWOO6N,Mylo Xyloto,A,minor,A minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.641,0.244,10,-11.051,1,0.0301,0.235,0.0337,0.104,0.337,76.006,06t6JWrU05BxaKPtct2P2n,https://api.spotify.com/v1/audio-analysis/06t6JWrU05BxaKPtct2P2n,4,,,1,193240,FALSE,https://api.spotify.com/v1/tracks/06t6JWrU05BxaKPtct2P2n,Up in Flames,https://p.scdn.co/mp3-preview/44ece16ace26eef641a6ddb7f4bfbbd91fee3929?cid=be05af1fb5ff4e0b8eb709bdf83435ed,11,track,spotify:track:06t6JWrU05BxaKPtct2P2n,FALSE,https://open.spotify.com/track/06t6JWrU05BxaKPtct2P2n,Mylo Xyloto,A#,major,A# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.441,0.26,11,-20.424,1,0.0352,0.103,0.878,0.816,0.574,116.949,6n1x3DYFDpRau83XsI32NU,https://api.spotify.com/v1/audio-analysis/6n1x3DYFDpRau83XsI32NU,4,,,1,33000,FALSE,https://api.spotify.com/v1/tracks/6n1x3DYFDpRau83XsI32NU,A Hopeful Transmission,https://p.scdn.co/mp3-preview/3e67f71c8ed5663e37b32eaae10d05a479916ebf?cid=be05af1fb5ff4e0b8eb709bdf83435ed,12,track,spotify:track:6n1x3DYFDpRau83XsI32NU,FALSE,https://open.spotify.com/track/6n1x3DYFDpRau83XsI32NU,Mylo Xyloto,B,major,B major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.41,0.751,8,-7.903,0,0.0465,5.61e-4,0.0571,0.169,0.151,140.047,69ho6gqRw1Rjy56tXlvnqk,https://api.spotify.com/v1/audio-analysis/69ho6gqRw1Rjy56tXlvnqk,4,,,1,234106,FALSE,https://api.spotify.com/v1/tracks/69ho6gqRw1Rjy56tXlvnqk,Don't Let It Break Your Heart,https://p.scdn.co/mp3-preview/49ca587479a41cc5c278baff97f791fca2dcae6d?cid=be05af1fb5ff4e0b8eb709bdf83435ed,13,track,spotify:track:69ho6gqRw1Rjy56tXlvnqk,FALSE,https://open.spotify.com/track/69ho6gqRw1Rjy56tXlvnqk,Mylo Xyloto,G#,minor,G# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,album,,2011-10-24,2011,day,0.365,0.483,2,-7.876,1,0.035,0.714,0.00463,0.363,0.107,120.039,5lIFsEWj9IjNEALbHnPosE,https://api.spotify.com/v1/audio-analysis/5lIFsEWj9IjNEALbHnPosE,4,,,1,225653,FALSE,https://api.spotify.com/v1/tracks/5lIFsEWj9IjNEALbHnPosE,Up with the Birds,https://p.scdn.co/mp3-preview/0a4939f73b0391f68fafd46225be2df31c30d40f?cid=be05af1fb5ff4e0b8eb709bdf83435ed,14,track,spotify:track:5lIFsEWj9IjNEALbHnPosE,FALSE,https://open.spotify.com/track/5lIFsEWj9IjNEALbHnPosE,Mylo Xyloto,D,major,D major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.151,0.713,2,-7.686,1,0.0354,0.0799,0.0256,0.968,0.128,155.21,6MR1HlTg8ARX1MqntlbDpr,https://api.spotify.com/v1/audio-analysis/6MR1HlTg8ARX1MqntlbDpr,4,,,1,284240,FALSE,https://api.spotify.com/v1/tracks/6MR1HlTg8ARX1MqntlbDpr,"Glass of Water - Live in Sydney, 2009",https://p.scdn.co/mp3-preview/0ceb0e1b9c267f4990ae1a468d685c64980d8e8d?cid=be05af1fb5ff4e0b8eb709bdf83435ed,1,track,spotify:track:6MR1HlTg8ARX1MqntlbDpr,FALSE,https://open.spotify.com/track/6MR1HlTg8ARX1MqntlbDpr,LeftRightLeftRightLeft (Live),D,major,D major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.26,0.722,1,-7.881,1,0.0378,0.0256,3.45e-4,0.977,0.107,141.594,49UkdEi78uZGqQz4rWpkim,https://api.spotify.com/v1/audio-analysis/49UkdEi78uZGqQz4rWpkim,4,,,1,292000,FALSE,https://api.spotify.com/v1/tracks/49UkdEi78uZGqQz4rWpkim,"42 - Live in Madrid, 2008",https://p.scdn.co/mp3-preview/b71a8e6c27bc5b1bafd2cf53f58e24ee93a968f0?cid=be05af1fb5ff4e0b8eb709bdf83435ed,2,track,spotify:track:49UkdEi78uZGqQz4rWpkim,FALSE,https://open.spotify.com/track/49UkdEi78uZGqQz4rWpkim,LeftRightLeftRightLeft (Live),C#,major,C# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.471,0.867,5,-6.832,0,0.0409,0.285,0.616,0.943,0.4,130.981,2jo5mWVDLwBES6O7Xz58PD,https://api.spotify.com/v1/audio-analysis/2jo5mWVDLwBES6O7Xz58PD,4,,,1,280346,FALSE,https://api.spotify.com/v1/tracks/2jo5mWVDLwBES6O7Xz58PD,"Clocks - Live in Madrid, 2008",https://p.scdn.co/mp3-preview/82d700e2d66161e8ff2cd86f0208e682b9a0d30e?cid=be05af1fb5ff4e0b8eb709bdf83435ed,3,track,spotify:track:2jo5mWVDLwBES6O7Xz58PD,FALSE,https://open.spotify.com/track/2jo5mWVDLwBES6O7Xz58PD,LeftRightLeftRightLeft (Live),F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.207,0.78,8,-7.115,1,0.0492,0.00844,0.134,0.985,0.231,85.136,7jcMXBdTIXP1tf9cNXA4Mt,https://api.spotify.com/v1/audio-analysis/7jcMXBdTIXP1tf9cNXA4Mt,4,,,1,256440,FALSE,https://api.spotify.com/v1/tracks/7jcMXBdTIXP1tf9cNXA4Mt,"Strawberry Swing - Live in Madrid, 2008",https://p.scdn.co/mp3-preview/7704fda5594233218afa735e7ba6c6b295859a0a?cid=be05af1fb5ff4e0b8eb709bdf83435ed,4,track,spotify:track:7jcMXBdTIXP1tf9cNXA4Mt,FALSE,https://open.spotify.com/track/7jcMXBdTIXP1tf9cNXA4Mt,LeftRightLeftRightLeft (Live),G#,major,G# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.246,0.358,10,-8.794,1,0.0311,0.874,7.9e-5,0.602,0.157,89.737,3Pgiemb2bwxrVBYoUIhtsw,https://api.spotify.com/v1/audio-analysis/3Pgiemb2bwxrVBYoUIhtsw,4,,,1,255213,FALSE,https://api.spotify.com/v1/tracks/3Pgiemb2bwxrVBYoUIhtsw,"The Hardest Part / Postcards from Far Away - Live in Sydney, 2009",https://p.scdn.co/mp3-preview/1c59532b2ecf2297f0b04f40e2b8178ff056c22a?cid=be05af1fb5ff4e0b8eb709bdf83435ed,5,track,spotify:track:3Pgiemb2bwxrVBYoUIhtsw,FALSE,https://open.spotify.com/track/3Pgiemb2bwxrVBYoUIhtsw,LeftRightLeftRightLeft (Live),A#,major,A# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.174,0.942,5,-5.978,0,0.14,0.0349,0.0395,0.794,0.186,138.005,03fyMJOv5psp93rUj07g3S,https://api.spotify.com/v1/audio-analysis/03fyMJOv5psp93rUj07g3S,4,,,1,324133,FALSE,https://api.spotify.com/v1/tracks/03fyMJOv5psp93rUj07g3S,"Viva La Vida - Live in Paris, 2008",https://p.scdn.co/mp3-preview/22c6fe75831f6be77a51df65ee4dc4157ae14168?cid=be05af1fb5ff4e0b8eb709bdf83435ed,6,track,spotify:track:03fyMJOv5psp93rUj07g3S,FALSE,https://open.spotify.com/track/03fyMJOv5psp93rUj07g3S,LeftRightLeftRightLeft (Live),F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.309,0.926,2,-7.596,1,0.168,0.639,0.133,0.966,0.559,140.527,34jtZbCoyKjyuG1MmfgXzX,https://api.spotify.com/v1/audio-analysis/34jtZbCoyKjyuG1MmfgXzX,3,,,1,99306,FALSE,https://api.spotify.com/v1/tracks/34jtZbCoyKjyuG1MmfgXzX,"Death Will Never Conquer - Live in Sydney, 2009",https://p.scdn.co/mp3-preview/0d797da671513ae656bd566c461ed36e736459a8?cid=be05af1fb5ff4e0b8eb709bdf83435ed,7,track,spotify:track:34jtZbCoyKjyuG1MmfgXzX,FALSE,https://open.spotify.com/track/34jtZbCoyKjyuG1MmfgXzX,LeftRightLeftRightLeft (Live),D,major,D major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.157,0.563,3,-8.815,1,0.0402,0.0153,0.192,0.98,0.185,137.847,0Ir2uqonLKO7JZwZM45558,https://api.spotify.com/v1/audio-analysis/0Ir2uqonLKO7JZwZM45558,4,,,1,338640,FALSE,https://api.spotify.com/v1/tracks/0Ir2uqonLKO7JZwZM45558,"Fix You - Live in Sydney, 2009",https://p.scdn.co/mp3-preview/6ca74e327ed37b8f3dff79a5ae924d67cc9843f4?cid=be05af1fb5ff4e0b8eb709bdf83435ed,8,track,spotify:track:0Ir2uqonLKO7JZwZM45558,FALSE,https://open.spotify.com/track/0Ir2uqonLKO7JZwZM45558,LeftRightLeftRightLeft (Live),D#,major,D# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3pboBm7GTa6V5dFXXCt52b,album,,2009-05-15,2009,day,0.235,0.672,3,-8.321,1,0.0628,0.163,0.168,0.901,0.261,128.673,23l7E14oZQJ9tkIy5tdeRi,https://api.spotify.com/v1/audio-analysis/23l7E14oZQJ9tkIy5tdeRi,1,,,1,264426,FALSE,https://api.spotify.com/v1/tracks/23l7E14oZQJ9tkIy5tdeRi,"Death and All His Friends - Live in Madrid, 2008",https://p.scdn.co/mp3-preview/3419135c0fc757970215383611821878acf168e4?cid=be05af1fb5ff4e0b8eb709bdf83435ed,9,track,spotify:track:23l7E14oZQJ9tkIy5tdeRi,FALSE,https://open.spotify.com/track/23l7E14oZQJ9tkIy5tdeRi,LeftRightLeftRightLeft (Live),D#,major,D# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.288,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.056,21E3m3rXhgWjQTo32scmfy,https://api.spotify.com/v1/audio-analysis/21E3m3rXhgWjQTo32scmfy,4,,,1,149133,FALSE,https://api.spotify.com/v1/tracks/21E3m3rXhgWjQTo32scmfy,Life in Technicolor,https://p.scdn.co/mp3-preview/2af2befe5a8d84cad4db21e044300d74dfc97983?cid=be05af1fb5ff4e0b8eb709bdf83435ed,1,track,spotify:track:21E3m3rXhgWjQTo32scmfy,FALSE,https://open.spotify.com/track/21E3m3rXhgWjQTo32scmfy,Viva La Vida (Prospekt's March Edition),A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.437,0.806,10,-7.693,0,0.0353,0.0054,0.00822,0.1,0.271,109.109,6xbbxvsdy2kC16kUDssPLD,https://api.spotify.com/v1/audio-analysis/6xbbxvsdy2kC16kUDssPLD,3,,,1,201106,FALSE,https://api.spotify.com/v1/tracks/6xbbxvsdy2kC16kUDssPLD,Cemeteries of London,https://p.scdn.co/mp3-preview/73fd5a22ba44f4d492c654c0e7fe3657f405366e?cid=be05af1fb5ff4e0b8eb709bdf83435ed,2,track,spotify:track:6xbbxvsdy2kC16kUDssPLD,FALSE,https://open.spotify.com/track/6xbbxvsdy2kC16kUDssPLD,Viva La Vida (Prospekt's March Edition),A#,minor,A# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4YSmynoaeBvITzp3N8iXYU,https://api.spotify.com/v1/audio-analysis/4YSmynoaeBvITzp3N8iXYU,4,,,1,236213,FALSE,https://api.spotify.com/v1/tracks/4YSmynoaeBvITzp3N8iXYU,Lost!,https://p.scdn.co/mp3-preview/67027d61bbd4bebe2d2252296d7690bd4423cf7f?cid=be05af1fb5ff4e0b8eb709bdf83435ed,3,track,spotify:track:4YSmynoaeBvITzp3N8iXYU,FALSE,https://open.spotify.com/track/4YSmynoaeBvITzp3N8iXYU,Viva La Vida (Prospekt's March Edition),G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.309,0.636,5,-7.202,0,0.0344,0.221,0.00281,0.102,0.177,141.382,50CsvQKRsEd9wiYMcdsHeg,https://api.spotify.com/v1/audio-analysis/50CsvQKRsEd9wiYMcdsHeg,4,,,1,237400,FALSE,https://api.spotify.com/v1/tracks/50CsvQKRsEd9wiYMcdsHeg,42,https://p.scdn.co/mp3-preview/9431b9e44c6854769ae595369b5a1453b18dcb8b?cid=be05af1fb5ff4e0b8eb709bdf83435ed,4,track,spotify:track:50CsvQKRsEd9wiYMcdsHeg,FALSE,https://open.spotify.com/track/50CsvQKRsEd9wiYMcdsHeg,Viva La Vida (Prospekt's March Edition),F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.217,0Hwwbk98kXcwyvtgkdqlMD,https://api.spotify.com/v1/audio-analysis/0Hwwbk98kXcwyvtgkdqlMD,4,,,1,411013,FALSE,https://api.spotify.com/v1/tracks/0Hwwbk98kXcwyvtgkdqlMD,Lovers in Japan,https://p.scdn.co/mp3-preview/b90f0e221a8175ec8fb6e79cc9a61af04bc0e4ed?cid=be05af1fb5ff4e0b8eb709bdf83435ed,5,track,spotify:track:0Hwwbk98kXcwyvtgkdqlMD,FALSE,https://open.spotify.com/track/0Hwwbk98kXcwyvtgkdqlMD,Viva La Vida (Prospekt's March Edition),G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.162,0.807,6,-6.277,1,0.0538,0.00884,0.358,0.187,0.227,161.577,5kidFrzCBTmWlzKssBbaLb,https://api.spotify.com/v1/audio-analysis/5kidFrzCBTmWlzKssBbaLb,4,,,1,426653,FALSE,https://api.spotify.com/v1/tracks/5kidFrzCBTmWlzKssBbaLb,Yes,https://p.scdn.co/mp3-preview/cf4a8b579f80709e9e9fc46f0284d8c02aa6f7c0?cid=be05af1fb5ff4e0b8eb709bdf83435ed,6,track,spotify:track:5kidFrzCBTmWlzKssBbaLb,FALSE,https://open.spotify.com/track/5kidFrzCBTmWlzKssBbaLb,Viva La Vida (Prospekt's March Edition),F#,major,F# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-6,0.109,0.417,138.015,3zzwBtusqxBiGRsGpsnN3F,https://api.spotify.com/v1/audio-analysis/3zzwBtusqxBiGRsGpsnN3F,4,,,1,242373,FALSE,https://api.spotify.com/v1/tracks/3zzwBtusqxBiGRsGpsnN3F,Viva La Vida,https://p.scdn.co/mp3-preview/fb9f4a9b0887326776b4fb7c6d331acd167a7778?cid=be05af1fb5ff4e0b8eb709bdf83435ed,7,track,spotify:track:3zzwBtusqxBiGRsGpsnN3F,FALSE,https://open.spotify.com/track/3zzwBtusqxBiGRsGpsnN3F,Viva La Vida (Prospekt's March Edition),F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,album,,2008-11-24,2008,day,0.33,0.58,1,-7.875,0,0.0374,0.0614,0.00129,0.115,0.11,76.093,62UfaFAh45l2jimrgvQRvB,https://api.spotify.com/v1/audio-analysis/62UfaFAh45l2jimrgvQRvB,4,,,1,222653,FALSE,https://api.spotify.com/v1/tracks/62UfaFAh45l2jimrgvQRvB,Violet Hill,https://p.scdn.co/mp3-preview/7aa7da3f8b5c795517e24dcf19fe8386056c16e8?cid=be05af1fb5ff4e0b8eb709bdf83435ed,8,track,spotify:track:62UfaFAh45l2jimrgvQRvB,FALSE,https://open.spotify.com/track/62UfaFAh45l2jimrgvQRvB,Viva La Vida (Prospekt's March Edition),C#,minor,C# minor
